Indicator,filename,source_url,Notes,function_names,api_call_or_direct_download,Manual.update.needed,base_url,terms_of_use,potential_violation
Number of veterinarians,Vet capacity_OIE.xlsx,https://wahis.oie.int/#/report-management,OIE is updating WAHIS website so may not be online at present; can use existing data set,vet_capacity,vet_capacity,Yes - via EHA wahis project,wahis.oie.int,https://wahis.woah.org/#/tnc,FALSE
"Number of animal health personnel, public sector",Vet capacity_OIE.xlsx,https://wahis.oie.int/#/report-management,OIE is updating WAHIS website so may not be online at present; can use existing data set,animal_health_public_sector,animal_health_public_sector,Yes - via EHA wahis project,wahis.oie.int,https://wahis.woah.org/#/tnc,FALSE
"Number of veterinarians, wildlife expertise",N/A,Data Not Available,no data available but we would like it in the report to support country discussion,,,,data not available,Data Not Available,FALSE
Number of medical doctors,Medical doctor_WHO Global Health Observatory.csv,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-(number),,medical_doctors,medical_doctors_api,No,www.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
P.4.1 Surveillance systems in place for priority zoonotic diseases/pathogens (v1)/ P.4.1 Coordinated surveillance systems in place in the animal health and public health sectors for zoonotic diseases/pathogens identified as joint priorities (v2),JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
P.4.3 Mechanisms for responding to infectious zoonoses and potential zoonoses are established and functional (v1) / P.4.2 Mechanisms for responding to infectious and potential zoonotic diseases established and functional (v2),JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
"P.6.1 Whole-of-government biosafety and biosecurity system is in place for human, animal, and agriculture facilities",JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
"P.6.2 Biosafety and biosecurity training and practices in all relevant sectors (including human, animal and agriculture)",JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
P.7.2 National vaccine access and delivery,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
D.1.1 Laboratory testing for detection of priority diseases,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
D.1.2 Specimen referral and transport System,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
D.1.4 Laboratory quality system,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
"D.3.1 System for efficient reporting to WHO, FAO and OIE",JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
D.3.2 Reporting network and protocols in country,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
D.4.2 Applied epidemiology training program in place such as FETP (v1)/ D.4.4 FETP or other applied epidemiology training programme is in place (v2),JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
D.4.3 Workforce Strategy (v1)/ D.4.1 An up-to-date multisectoral workforce strategy is in place (v2),JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
"R.3.1 Public Health and Security Authorities, (e.g. Law Enforcement, Border Control, Customs) are linked during a suspect or confirmed biological event (v1)/ R.3.1 Public health and security authorities (e.g. law enforcement, border control, customs) linked during a suspect or confirmed biological, chemical or radiological event",JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
R.5.2 Internal and Partner Communication and Coordination (v1)/ R.5.2 Internal and partner coordination for emergency risk communication (v2),JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
PoE.1 Routine capacities are established at PoE,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
PoE.2 Effective Public Health Response at Points of Entry,JEE scores.xlsx,NA,Extracted from PDFs,jee,jee,Yes,NA,,TRUE
C.3.1,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.4.1,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.5.1,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.5.3,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.6.1,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.6.2,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.11.1,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
C.11.2,SPAR.xlsx,https://extranet.who.int/e-spar,SPAR/IHR State Party Self-Assessment Annual Report,spar,spar,Yes,extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
4.1 Multi-sector and One Health,AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
4.2 Which sectors are actively involved in developing and implementing the AMR National Action Plan- [Food Production],AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
4.2 Which sectors are actively involved in developing and implementing the AMR National Action Plan- [Environment],AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
5.1 Country progress with development of a national action plan on AMR,AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
"5.2 Is your country?s national action plan on AMR linked to any other existing action plans, strategies or targets related to - [Malaria]",AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
5.4 Country legislations on antimicrobial use [Country has laws or regulations that prohibits the use of antibiotics for growth promotion in the absence of risk analysis.],AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
"5.4 Country legislations on antimicrobial use [Country has legislation on marketing of pesticides including antimicrobial pesticides, such as bactericides and fungicides used in plant production.]",AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
6.1 Raising awareness and understanding of AMR risks and response,AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
"6.1.1 For the level selected above, please indicate the extent of involvement of the sectors below. [Animal Health (terrestrial and aquatic)]",AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
6.3 Training and professional education on AMR in the veterinary sector,AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
6.5 Progress with strengthening veterinary services,AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
7.2 National monitoring system for antimicrobials intended to be used in animals (terrestrial and aquatic) (sales/use),AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
7.5 (b) AMR surveillance is routinely undertaken in animals for the following categories: [Animal (terrestrial and/or aquatic) isolates linked to animal disease.],AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
7.5 (b) AMR surveillance is routinely undertaken in animals for the following categories: [Zoonotic pathogenic bacteria],AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
"8.2 Good health, management and hygiene practices to reduce the use of antimicrobials and minimize development and transmission of AMR in animal production (terrestrial and aquatic)",AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
9.2 Optimizing antimicrobial use in animal health (terrestrial and aquatic),AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
10. National assessment of risks for AMR transmission in the environment and pollution control.,AMR self assessment survey responses 2019-2020 (Excel format).xls,https://amrcountryprogress.org/,,amr,amr,Yes,amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
"ProMED events, 2015-2021",PROMED_AL_databaseFRSPPO.xlsx,https://promedmail.org/,N/A,promed,promed,Yes,promedmail.org,https://promedmail.org/terms-conditions/#1561475304406-fa494126-07cf,TRUE
Presence of porcine cysticercosis,Taenia solium- Presence of porcine cysticercosis.xlsx,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5309,,taenia_solium,taenia_solium_api,No,www.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
Estimated malaria cases,Estimated Malaria Cases.xlsx,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-malaria-cases,,malaria_cases,malaria_cases_api,No,www.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
Robust national rabies surveillance,Rabies Management_CDC.xlsx,NA,N/A,rabies_management,rabies_management,Yes,NA,,TRUE
Robust national rabies control program implemented,Rabies Management_CDC.xlsx,NA,N/A,rabies_management,rabies_management,Yes,NA,,TRUE
Vaccine availability,Rabies Management_CDC.xlsx,NA,N/A,rabies_management,rabies_management,Yes,NA,,TRUE
RIG availability,Rabies Management_CDC.xlsx,NA,N/A,rabies_management,rabies_management,Yes,NA,,TRUE
Rabies deaths,Rabies Deaths_WHO.csv,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-human-rabies-deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-human-rabies-deaths,rabies_deaths,rabies_deaths_api,No,www.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
Yellow Fever cases,Yellow Fever.xlsx,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/yellow-fever---number-of-reported-cases,,yellow_fever,yellow_fever_api,No,www.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
Drinking water <83>?? national <83>?? at least basic,WASH-data-tables.xlsx,https://data.unicef.org/resources/dataset/drinking-water-sanitation-hygiene-database/,,wash_water,wash_water_download,No,data.unicef.org,https://www.unicef.org/legal#terms-of-use,TRUE
Drinking water <83>?? rural <83>?? at least basic,WASH-data-tables.xlsx,https://data.unicef.org/resources/dataset/drinking-water-sanitation-hygiene-database/,,wash_water,wash_water_download,No,data.unicef.org,https://www.unicef.org/legal#terms-of-use,TRUE
Sanitation <83>?? national <83>?? at least basic,WASH-data-tables.xlsx,https://data.unicef.org/resources/dataset/drinking-water-sanitation-hygiene-database/,,wash_sanitation,wash_sanitation_download,No,data.unicef.org,https://www.unicef.org/legal#terms-of-use,TRUE
Hygiene <83>?? national <83>?? basic,WASH-data-tables.xlsx,https://data.unicef.org/resources/dataset/drinking-water-sanitation-hygiene-database/,,wash_hygiene,wash_hygiene_download,No,data.unicef.org,https://www.unicef.org/legal#terms-of-use,TRUE
Forest area (percent),Forest_area_percent.csv,https://api.worldbank.org/v2/en/indicator/AG.LND.FRST.ZS?downloadformat=csv,,forest_area,forest_area_api,No,api.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Tree cover loss,treecover_loss_primary_forests_2001_tropics_only_ha.csv,https://www.globalforestwatch.org/dashboards/global/?category=forest-change&location=WyJnbG9iYWwiXQ%3D%3D&map=eyJkYXRhc2V0cyI6W3sib3BhY2l0eSI6MC43LCJ2aXNpYmlsaXR5Ijp0cnVlLCJkYXRhc2V0IjoicHJpbWFyeS1mb3Jlc3RzIiwibGF5ZXJzIjpbInByaW1hcnktZm9yZXN0cy0yMDAxIl19LHsiZGF0YXNldCI6InBvbGl0aWNhbC1ib3VuZGFyaWVzIiwibGF5ZXJzIjpbImRpc3B1dGVkLXBvbGl0aWNhbC1ib3VuZGFyaWVzIiwicG9saXRpY2FsLWJvdW5kYXJpZXMiXSwiYm91bmRhcnkiOnRydWUsIm9wYWNpdHkiOjEsInZpc2liaWxpdHkiOnRydWV9LHsiZGF0YXNldCI6InRyZWUtY292ZXItbG9zcyIsImxheWVycyI6WyJ0cmVlLWNvdmVyLWxvc3MiXSwib3BhY2l0eSI6MSwidmlzaWJpbGl0eSI6dHJ1ZSwidGltZWxpbmVQYXJhbXMiOnsic3RhcnREYXRlIjoiMjAwMi0wMS0wMSIsImVuZERhdGUiOiIyMDIwLTEyLTMxIiwidHJpbUVuZERhdGUiOiIyMDIwLTEyLTMxIn0sInBhcmFtcyI6eyJ0aHJlc2hvbGQiOjMwLCJ2aXNpYmlsaXR5Ijp0cnVlfX1dfQ%3D%3D,N/A,treecover_loss,treecover_loss,Yes,www.globalforestwatch.org,https://data.globalforestwatch.org/pages/data-policy,FALSE
Arable land - percentage,Arable land (percent).xls,https://data.worldbank.org/indicator/AG.LND.ARBL.ZS,,arable_land_percent,arable_land_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Arable land - hectares,Arable land (hectares).xls,https://data.worldbank.org/indicator/AG.LND.ARBL.HA,,arable_land_hectares,arable_land_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Electricity access,combined data sheet_African countries,https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS,,combined_data_sheet,electricity_access_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Live animal production - Buffaloes,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Live animal production - Chickens,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Live animal production - Camelids,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Live animal production - Cattle,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Live animal production - Sheep,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Live animal production - Goats,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Live animal production- Pigs,,http://www.fao.org/faostat/en/#data/QA,,fao_livestock,fao_livestock_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
"Agriculture, forestry, and fishing, value added (% of GDP)",combined data sheet_African countries,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,,combined_data_sheet,agri_forestry_fishing_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Terrestrial protected areas (%),Terrestrial protected areas (% of total land area).csv,https://data.worldbank.org/indicator/ER.LND.PTLD.ZS,,terrestrial_protected_area,terrestrial_protected_area_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Capture fisheries production (metric tons),Capture fisheries production (metric tons).csv,https://data.worldbank.org/indicator/ER.FSH.CAPT.MT,,fisheries_production,fisheries_production_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Land area (sq. km),Land area,https://data.worldbank.org/indicator/AG.LND.TOTL.K2,"Just modified indicator from what was on list (could not find hectares, so sq. km will work!)",land_area,land_area_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Political Stability and Absence of Violence/ Terrorism,combined data sheet_African countries,NA,"Was originally part of an FAO data set, but can't find online.",combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
"CFE allocation, total for country",CFE allocations-2015-20jan2021.docx,https://cdn.who.int/media/docs/default-source/documents/emergencies/cfe-allocations-2015---21-april-21.pdf?sfvrsn=933c784f_5,PDF of latest allocations (updated every few weeks),cfe_allocations,cfe_allocations,Yes,cdn.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
Healthcare expenditure per capita,combined data sheet_African countries,https://data.worldbank.org/indicator/SH.XPD.CHEX.PC.CD,,combined_data_sheet,health_expenditure_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
"Gross National Income per capita, Atlas method (US$)",combined data sheet_African countries,https://data.worldbank.org/indicator/NY.GNP.PCAP.CD,,combined_data_sheet,gross_national_income_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
Population,Population_World Bank,https://data.worldbank.org/indicator/SP.POP.TOTL,,population,population_api,No,data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
"Population growth, 2010-2019 (%)",N/A,NA,To be calculated from Population data,population,population_api,No,NA,,TRUE
Trade in live animals - Buffaloes,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Trade in live animals - Chickens,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Trade in live animals - Camelids,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Trade in live animals - Cattle,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Trade in live animals- Sheep,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Trade in live animals - Goats,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
Trade in live animals - Pigs,Trade_LiveAnimals_E_All_Data,http://www.fao.org/faostat/en/#data/TA,,fao_import_export,fao_import_export_api,No,www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
RVF any,combined data sheet_African countries,NA,Were there any reports of RVF in the country - manually extracted,combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
RVF Animal report,combined data sheet_African countries,NA,Any RVF reported in animals,combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
RVF Human report,combined data sheet_African countries,NA,Any RVF reported in animals,combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
RVF Animal and human report,combined data sheet_African countries,NA,Any RVF reports in animals or humans,combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
Animal protein,FAO_protein_supply,NA,year represents the first year in the 3-year average,fao_protein,fao_protein_api,No,NA,,TRUE
Total protein,FAO_protein_supply,NA,year represents the first year in the 3-year average,fao_protein,fao_protein_api,No,NA,,TRUE
Percent animal protein,FAO_protein_supply,NA,year represents the first year in the 3-year average,fao_protein,fao_protein_api,No,NA,,TRUE
Publications per country,combined data sheet_African countries,NA,RVF publications,combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
Malaria incidence per 1000 people,combined data sheet_African countries,NA,,combined_data_sheet,combined_data_sheet_api,Yes,NA,,TRUE
